IceTag ID:,,61371965,,,,
Site ID:,,n/a,,,,
Animal ID:,,n/a,,,,
First Record:,,07/22/2024,07:16:05,,,
Last Record:,,07/25/2024,09:23:09,,,
File Time Zone:,,Central Standard Time,,,,

Date,Time,Motion Index,Standing [t],Lying [t],Steps,Lying Bouts
07/22/2024,07:16:05,11,0:00:00.0,0:13:55.0,0,1
07/22/2024,07:30:00,0,0:00:09.0,0:14:51.0,19,0
07/22/2024,07:45:00,0,0:00:36.0,0:14:24.0,75,2
07/22/2024,08:00:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,08:15:00,5,0:00:00.0,0:15:00.0,0,0
07/22/2024,08:30:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,08:45:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,09:00:00,108,0:00:00.0,0:15:00.0,0,0
07/22/2024,09:15:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,09:30:00,24,0:00:00.0,0:15:00.0,0,0
07/22/2024,09:45:00,29,0:00:00.0,0:15:00.0,0,0
07/22/2024,10:00:00,31,0:00:00.0,0:15:00.0,0,0
07/22/2024,10:15:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,10:30:00,7,0:00:00.0,0:15:00.0,0,0
07/22/2024,10:45:00,8,0:00:00.0,0:15:00.0,0,0
07/22/2024,11:00:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,11:15:00,50,0:00:00.0,0:15:00.0,0,0
07/22/2024,11:30:00,8,0:00:00.0,0:15:00.0,0,0
07/22/2024,11:45:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,12:00:00,9,0:00:00.0,0:15:00.0,0,0
07/22/2024,12:15:00,8,0:00:00.0,0:15:00.0,0,0
07/22/2024,12:30:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,12:45:00,15,0:00:00.0,0:15:00.0,0,0
07/22/2024,13:00:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,13:15:00,34,0:00:00.0,0:15:00.0,0,0
07/22/2024,13:30:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,13:45:00,16,0:00:00.0,0:15:00.0,0,0
07/22/2024,14:00:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,14:15:00,94,0:00:00.0,0:15:00.0,0,0
07/22/2024,14:30:00,70,0:00:00.0,0:15:00.0,0,0
07/22/2024,14:45:00,26,0:00:00.0,0:15:00.0,0,0
07/22/2024,15:00:00,98,0:00:00.0,0:15:00.0,0,0
07/22/2024,15:15:00,264,0:00:00.0,0:15:00.0,0,0
07/22/2024,15:30:00,158,0:00:00.0,0:15:00.0,0,0
07/22/2024,15:45:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,16:00:00,81,0:00:00.0,0:15:00.0,0,0
07/22/2024,16:15:00,102,0:00:00.0,0:15:00.0,0,0
07/22/2024,16:30:00,20,0:00:00.0,0:15:00.0,0,0
07/22/2024,16:45:00,12,0:00:00.0,0:15:00.0,0,0
07/22/2024,17:00:00,95,0:00:00.0,0:15:00.0,0,0
07/22/2024,17:15:00,56,0:00:00.0,0:15:00.0,0,0
07/22/2024,17:30:00,154,0:00:00.0,0:15:00.0,0,0
07/22/2024,17:45:00,98,0:00:00.0,0:15:00.0,0,0
07/22/2024,18:00:00,155,0:00:00.0,0:15:00.0,0,0
07/22/2024,18:15:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,18:30:00,50,0:00:00.0,0:15:00.0,0,0
07/22/2024,18:45:00,96,0:00:00.0,0:15:00.0,0,0
07/22/2024,19:00:00,11,0:00:00.0,0:15:00.0,0,0
07/22/2024,19:15:00,184,0:00:00.0,0:15:00.0,0,0
