IceTag ID:,,61371965,,,,
Site ID:,,n/a,,,,
Animal ID:,,n/a,,,,
First Record:,,07/29/2024,10:33:08,,,
Last Record:,,08/01/2024,07:42:13,,,
File Time Zone:,,Central Standard Time,,,,

Date,Time,Motion Index,Standing [t],Lying [t],Steps,Lying Bouts
07/29/2024,10:33:08,1178,0:00:00.0,0:11:52.0,0,1
07/29/2024,10:45:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,11:00:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,11:15:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,11:30:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,11:45:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,12:00:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,12:15:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,12:30:00,56,0:00:00.0,0:15:00.0,0,0
07/29/2024,12:45:00,120,0:00:00.0,0:15:00.0,0,0
07/29/2024,13:00:00,17,0:00:00.0,0:15:00.0,0,0
07/29/2024,13:15:00,163,0:00:00.0,0:15:00.0,0,0
07/29/2024,13:30:00,152,0:00:00.0,0:15:00.0,0,0
07/29/2024,13:45:00,20,0:00:00.0,0:15:00.0,0,0
07/29/2024,14:00:00,114,0:00:00.0,0:15:00.0,0,0
07/29/2024,14:15:00,129,0:00:00.0,0:15:00.0,0,0
07/29/2024,14:30:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,14:45:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,15:00:00,36,0:00:00.0,0:15:00.0,0,0
07/29/2024,15:15:00,54,0:00:00.0,0:15:00.0,0,0
07/29/2024,15:30:00,27,0:00:00.0,0:15:00.0,0,0
07/29/2024,15:45:00,47,0:00:00.0,0:15:00.0,0,0
07/29/2024,16:00:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,16:15:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,16:30:00,92,0:00:00.0,0:15:00.0,0,0
07/29/2024,16:45:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,17:00:00,250,0:00:00.0,0:15:00.0,0,0
07/29/2024,17:15:00,35,0:00:00.0,0:15:00.0,0,0
07/29/2024,17:30:00,666,0:00:00.0,0:15:00.0,0,0
07/29/2024,17:45:00,169,0:00:00.0,0:15:00.0,0,0
07/29/2024,18:00:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,18:15:00,37,0:00:00.0,0:15:00.0,0,0
07/29/2024,18:30:00,10,0:00:00.0,0:15:00.0,0,0
07/29/2024,18:45:00,579,0:00:00.0,0:15:00.0,0,0
07/29/2024,19:00:00,384,0:00:00.0,0:15:00.0,0,0
07/29/2024,19:15:00,626,0:00:00.0,0:15:00.0,0,0
07/29/2024,19:30:00,158,0:00:00.0,0:15:00.0,0,0
07/29/2024,19:45:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,20:00:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,20:15:00,54,0:00:00.0,0:15:00.0,0,0
07/29/2024,20:30:00,525,0:00:00.0,0:15:00.0,0,0
07/29/2024,20:45:00,501,0:00:00.0,0:15:00.0,0,0
07/29/2024,21:00:00,405,0:00:00.0,0:15:00.0,0,0
07/29/2024,21:15:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,21:30:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,21:45:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,22:00:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,22:15:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,22:30:00,362,0:00:00.0,0:15:00.0,0,0
