IceTag ID:,,61371966,,,,
Site ID:,,n/a,,,,
Animal ID:,,n/a,,,,
First Record:,,06/12/2024,11:51:03,,,
Last Record:,,06/17/2024,07:02:08,,,
File Time Zone:,,Central Standard Time,,,,

Date,Time,Motion Index,Standing [t],Lying [t],Steps,Lying Bouts
06/12/2024,11:51:03,23,0:00:00.0,0:08:57.0,0,1
06/12/2024,12:00:00,36,0:10:05.0,0:04:55.0,0,0
06/12/2024,12:15:00,0,0:15:00.0,0:00:00.0,0,0
06/12/2024,12:30:00,16,0:10:55.0,0:04:05.0,0,1
06/12/2024,12:45:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,13:00:00,52,0:03:38.0,0:11:22.0,1,3
06/12/2024,13:15:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,13:30:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,13:45:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,14:00:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,14:15:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,14:30:00,26,0:02:55.0,0:12:05.0,6,1
06/12/2024,14:45:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,15:00:00,19,0:01:12.0,0:13:48.0,2,0
06/12/2024,15:15:00,0,0:00:05.0,0:14:55.0,0,1
06/12/2024,15:30:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,15:45:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,16:00:00,20,0:00:40.0,0:14:20.0,2,0
06/12/2024,16:15:00,97,0:07:20.0,0:07:40.0,14,1
06/12/2024,16:30:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,16:45:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,17:00:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,17:15:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,17:30:00,12,0:01:39.0,0:13:21.0,1,0
06/12/2024,17:45:00,50,0:15:00.0,0:00:00.0,4,0
06/12/2024,18:00:00,28,0:15:00.0,0:00:00.0,2,0
06/12/2024,18:15:00,38,0:03:36.0,0:11:24.0,7,1
06/12/2024,18:30:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,18:45:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,19:00:00,3,0:00:00.0,0:15:00.0,0,0
06/12/2024,19:15:00,58,0:13:46.0,0:01:14.0,4,1
06/12/2024,19:30:00,30,0:13:18.0,0:01:42.0,4,1
06/12/2024,19:45:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,20:00:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,20:15:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,20:30:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,20:45:00,89,0:06:49.0,0:08:11.0,20,0
06/12/2024,21:00:00,109,0:15:00.0,0:00:00.0,20,0
06/12/2024,21:15:00,88,0:15:00.0,0:00:00.0,9,0
06/12/2024,21:30:00,64,0:13:55.0,0:01:05.0,7,1
06/12/2024,21:45:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,22:00:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,22:15:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,22:30:00,8,0:02:54.0,0:12:06.0,0,0
06/12/2024,22:45:00,42,0:13:43.0,0:01:17.0,2,1
06/12/2024,23:00:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,23:15:00,0,0:00:00.0,0:15:00.0,0,0
06/12/2024,23:30:00,4,0:00:00.0,0:15:00.0,0,0
06/12/2024,23:45:00,0,0:00:00.0,0:15:00.0,0,0
06/13/2024,00:00:00,0,0:00:00.0,0:15:00.0,0,0
06/13/2024,00:15:00,0,0:00:00.0,0:15:00.0,0,0
06/13/2024,00:30:00,0,0:00:00.0,0:15:00.0,0,0
06/13/2024,00:45:00,0,0:00:00.0,0:15:00.0,0,0
06/13/2024,01:00:00,3,0:00:00.0,0:15:00.0,0,0
06/13/2024,01:15:00,4,0:00:00.0,0:15:00.0,0,0
06/13/2024,01:30:00,0,0:00:00.0,0:15:00.0,0,0
06/13/2024,01:45:00,3,0:00:05.0,0:14:55.0,1,0
06/13/2024,02:00:00,100,0:06:10.0,0:08:50.0,20,1
06/13/2024,02:15:00,74,0:04:22.0,0:10:38.0,11,1
06/13/2024,02:30:00,0,0:00:00.0,0:15:00.0,0,0
06/13/2024,02:45:00,0,0:00:00.0,0:15:00.0,0,0
06/13/2024,03:00:00,23,0:05:36.0,0:09:24.0,1,1
06/13/2024,03:15:00,0,0:00:00.0,0:15:00.0,0,0
06/13/2024,03:30:00,0,0:00:00.0,0:15:00.0,0,0
06/13/2024,03:45:00,0,0:00:00.0,0:15:00.0,0,0
06/13/2024,04:00:00,0,0:00:00.0,0:15:00.0,0,0
06/13/2024,04:15:00,0,0:00:00.0,0:15:00.0,0,0
06/13/2024,04:30:00,10,0:01:28.0,0:13:32.0,2,0
06/13/2024,04:45:00,14,0:01:38.0,0:13:22.0,2,1
06/13/2024,05:00:00,0,0:00:00.0,0:15:00.0,0,0
06/13/2024,05:15:00,0,0:00:00.0,0:15:00.0,0,0
06/13/2024,05:30:00,0,0:00:00.0,0:15:00.0,0,0
06/13/2024,05:45:00,0,0:00:00.0,0:15:00.0,0,0
06/13/2024,06:00:00,13,0:01:51.0,0:13:09.0,3,0
06/13/2024,06:15:00,13,0:00:52.0,0:14:08.0,2,1
06/13/2024,06:30:00,0,0:00:00.0,0:15:00.0,0,0
06/13/2024,06:45:00,75,0:06:47.0,0:08:13.0,10,1
06/13/2024,07:00:00,0,0:00:00.0,0:15:00.0,0,0
06/13/2024,07:15:00,22,0:11:48.0,0:03:12.0,2,1
06/13/2024,07:30:00,0,0:00:00.0,0:15:00.0,0,0
06/13/2024,07:45:00,141,0:12:14.0,0:02:46.0,32,1
