IceTag ID:,,61371956,,,,
Site ID:,,n/a,,,,
Animal ID:,,n/a,,,,
First Record:,,07/10/2024,09:05:22,,,
Last Record:,,07/13/2024,09:53:49,,,
File Time Zone:,,Central Standard Time,,,,

Date,Time,Motion Index,Standing [t],Lying [t],Steps,Lying Bouts
07/10/2024,09:05:22,17,0:00:00.0,0:09:38.0,0,1
07/10/2024,09:15:00,35,0:00:00.0,0:15:00.0,0,0
07/10/2024,09:30:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,09:45:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,10:00:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,10:15:00,3,0:00:00.0,0:15:00.0,0,0
07/10/2024,10:30:00,4,0:00:00.0,0:15:00.0,0,0
07/10/2024,10:45:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,11:00:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,11:15:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,11:30:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,11:45:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,12:00:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,12:15:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,12:30:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,12:45:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,13:00:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,13:15:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,13:30:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,13:45:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,14:00:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,14:15:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,14:30:00,6,0:00:00.0,0:15:00.0,0,0
07/10/2024,14:45:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,15:00:00,32,0:07:17.0,0:07:43.0,0,2
07/10/2024,15:15:00,5,0:00:00.0,0:15:00.0,0,0
07/10/2024,15:30:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,15:45:00,19,0:00:03.0,0:14:57.0,0,1
07/10/2024,16:00:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,16:15:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,16:30:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,16:45:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,17:00:00,5,0:00:00.0,0:15:00.0,0,0
07/10/2024,17:15:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,17:30:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,17:45:00,24,0:01:28.0,0:13:32.0,1,0
07/10/2024,18:00:00,3,0:01:18.0,0:13:42.0,1,1
07/10/2024,18:15:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,18:30:00,26,0:04:31.0,0:10:29.0,2,1
07/10/2024,18:45:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,19:00:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,19:15:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,19:30:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,19:45:00,1,0:00:00.0,0:15:00.0,0,0
07/10/2024,20:00:00,22,0:02:00.0,0:13:00.0,3,1
07/10/2024,20:15:00,9,0:00:58.0,0:14:02.0,2,1
07/10/2024,20:30:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,20:45:00,35,0:03:44.0,0:11:16.0,8,0
07/10/2024,21:00:00,69,0:06:09.0,0:08:51.0,14,1
07/10/2024,21:15:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,21:30:00,86,0:07:54.0,0:07:06.0,17,2
07/10/2024,21:45:00,8,0:02:11.0,0:12:49.0,2,1
07/10/2024,22:00:00,117,0:10:15.0,0:04:45.0,22,0
07/10/2024,22:15:00,55,0:05:59.0,0:09:01.0,8,1
07/10/2024,22:30:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,22:45:00,1,0:00:00.0,0:15:00.0,0,0
07/10/2024,23:00:00,1,0:00:00.0,0:15:00.0,0,0
07/10/2024,23:15:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,23:30:00,75,0:10:06.0,0:04:54.0,16,2
07/10/2024,23:45:00,14,0:03:10.0,0:11:50.0,1,1
07/11/2024,00:00:00,0,0:00:00.0,0:15:00.0,0,0
