IceTag ID:,,61371968,,,,
Site ID:,,n/a,,,,
Animal ID:,,n/a,,,,
First Record:,,07/30/2024,06:40:57,,,
Last Record:,,08/04/2024,10:36:00,,,
File Time Zone:,,Central Standard Time,,,,

Date,Time,Motion Index,Standing [t],Lying [t],Steps,Lying Bouts
07/30/2024,06:40:57,24,0:00:00.0,0:04:03.0,0,1
07/30/2024,06:45:00,2,0:00:00.0,0:15:00.0,0,0
07/30/2024,07:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,07:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,07:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,07:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,08:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,08:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,08:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,08:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,09:00:00,8,0:00:13.0,0:14:47.0,0,1
07/30/2024,09:15:00,38,0:00:09.0,0:14:51.0,2,1
07/30/2024,09:30:00,1,0:00:00.0,0:15:00.0,0,0
07/30/2024,09:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,10:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,10:15:00,7,0:00:00.0,0:15:00.0,0,0
07/30/2024,10:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,10:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,11:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,11:15:00,2,0:00:00.0,0:15:00.0,0,0
07/30/2024,11:30:00,1,0:00:00.0,0:15:00.0,0,0
07/30/2024,11:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,12:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,12:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,12:30:00,18,0:00:00.0,0:15:00.0,0,0
07/30/2024,12:45:00,79,0:00:13.0,0:14:47.0,5,2
07/30/2024,13:00:00,152,0:12:21.0,0:02:39.0,35,1
07/30/2024,13:15:00,35,0:01:38.0,0:13:22.0,8,1
07/30/2024,13:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,13:45:00,78,0:05:08.0,0:09:52.0,17,1
07/30/2024,14:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,14:15:00,142,0:06:35.0,0:08:25.0,26,1
07/30/2024,14:30:00,29,0:02:16.0,0:12:44.0,5,1
07/30/2024,14:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,15:00:00,54,0:02:21.0,0:12:39.0,13,0
07/30/2024,15:15:00,37,0:02:21.0,0:12:39.0,5,1
07/30/2024,15:30:00,3,0:00:00.0,0:15:00.0,0,0
07/30/2024,15:45:00,79,0:03:47.0,0:11:13.0,12,1
07/30/2024,16:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,16:15:00,1,0:00:00.0,0:15:00.0,0,0
07/30/2024,16:30:00,10,0:00:00.0,0:15:00.0,0,0
07/30/2024,16:45:00,1,0:00:00.0,0:15:00.0,0,0
07/30/2024,17:00:00,39,0:01:44.0,0:13:16.0,2,1
07/30/2024,17:15:00,120,0:06:46.0,0:08:14.0,27,1
07/30/2024,17:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,17:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,18:00:00,8,0:00:00.0,0:15:00.0,0,0
07/30/2024,18:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,18:30:00,4,0:00:00.0,0:15:00.0,0,0
07/30/2024,18:45:00,162,0:07:17.0,0:07:43.0,29,1
07/30/2024,19:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,19:15:00,34,0:02:33.0,0:12:27.0,6,1
07/30/2024,19:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,19:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,20:00:00,95,0:03:45.0,0:11:15.0,18,1
07/30/2024,20:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,20:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,20:45:00,51,0:03:56.0,0:11:04.0,6,1
07/30/2024,21:00:00,1,0:00:00.0,0:15:00.0,0,0
07/30/2024,21:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,21:30:00,1,0:00:00.0,0:15:00.0,0,0
07/30/2024,21:45:00,76,0:04:46.0,0:10:14.0,13,0
07/30/2024,22:00:00,132,0:05:51.0,0:09:09.0,32,1
07/30/2024,22:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,22:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,22:45:00,95,0:05:27.0,0:09:33.0,17,1
07/30/2024,23:00:00,0,0:00:00.0,0:15:00.0,0,0
