IceTag ID:,,61371958,,,,
Site ID:,,n/a,,,,
Animal ID:,,n/a,,,,
First Record:,,07/30/2024,06:40:54,,,
Last Record:,,08/04/2024,10:34:27,,,
File Time Zone:,,Central Standard Time,,,,

Date,Time,Motion Index,Standing [t],Lying [t],Steps,Lying Bouts
07/30/2024,06:40:54,18,0:00:00.0,0:04:06.0,0,1
07/30/2024,06:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,07:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,07:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,07:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,07:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,08:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,08:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,08:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,08:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,09:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,09:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,09:30:00,58,0:00:18.0,0:14:42.0,1,1
07/30/2024,09:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,10:00:00,25,0:00:40.0,0:14:20.0,0,0
07/30/2024,10:15:00,39,0:05:03.0,0:09:57.0,8,1
07/30/2024,10:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,10:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,11:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,11:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,11:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,11:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,12:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,12:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,12:30:00,4,0:00:00.0,0:15:00.0,0,0
07/30/2024,12:45:00,76,0:09:23.0,0:05:37.0,13,1
07/30/2024,13:00:00,63,0:04:56.0,0:10:04.0,8,1
07/30/2024,13:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,13:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,13:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,14:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,14:15:00,1,0:00:00.0,0:15:00.0,0,0
07/30/2024,14:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,14:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,15:00:00,1,0:00:00.0,0:15:00.0,0,0
07/30/2024,15:15:00,2,0:00:00.0,0:15:00.0,0,0
07/30/2024,15:30:00,64,0:03:59.0,0:11:01.0,12,0
07/30/2024,15:45:00,50,0:05:55.0,0:09:05.0,8,1
07/30/2024,16:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,16:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,16:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,16:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,17:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,17:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,17:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,17:45:00,82,0:03:50.0,0:11:10.0,22,2
07/30/2024,18:00:00,91,0:04:35.0,0:10:25.0,28,1
07/30/2024,18:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,18:30:00,24,0:02:57.0,0:12:03.0,4,0
07/30/2024,18:45:00,122,0:08:31.0,0:06:29.0,19,1
07/30/2024,19:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,19:15:00,1,0:00:00.0,0:15:00.0,0,0
07/30/2024,19:30:00,70,0:07:04.0,0:07:56.0,13,0
07/30/2024,19:45:00,14,0:01:14.0,0:13:46.0,2,1
07/30/2024,20:00:00,149,0:07:01.0,0:07:59.0,31,2
07/30/2024,20:15:00,21,0:03:37.0,0:11:23.0,2,1
07/30/2024,20:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,20:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,21:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,21:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,21:30:00,1,0:00:00.0,0:15:00.0,0,0
07/30/2024,21:45:00,21,0:02:05.0,0:12:55.0,5,0
07/30/2024,22:00:00,119,0:12:38.0,0:02:22.0,15,1
07/30/2024,22:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,22:30:00,1,0:00:00.0,0:15:00.0,0,0
07/30/2024,22:45:00,62,0:04:31.0,0:10:29.0,9,1
07/30/2024,23:00:00,35,0:03:42.0,0:11:18.0,5,1
07/30/2024,23:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,23:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,23:45:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,00:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,00:15:00,27,0:04:21.0,0:10:39.0,3,1
07/31/2024,00:30:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,00:45:00,24,0:01:51.0,0:13:09.0,6,1
07/31/2024,01:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,01:15:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,01:30:00,42,0:02:53.0,0:12:07.0,7,1
07/31/2024,01:45:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,02:00:00,6,0:00:00.0,0:15:00.0,0,0
07/31/2024,02:15:00,8,0:00:56.0,0:14:04.0,1,1
07/31/2024,02:30:00,11,0:03:05.0,0:11:55.0,3,1
07/31/2024,02:45:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,03:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,03:15:00,11,0:03:38.0,0:11:22.0,1,1
07/31/2024,03:30:00,2,0:00:00.0,0:15:00.0,0,0
07/31/2024,03:45:00,15,0:00:54.0,0:14:06.0,2,1
07/31/2024,04:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,04:15:00,1,0:00:00.0,0:15:00.0,0,0
07/31/2024,04:30:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,04:45:00,20,0:03:15.0,0:11:45.0,3,1
07/31/2024,05:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,05:15:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,05:30:00,149,0:05:13.0,0:09:47.0,34,2
07/31/2024,05:45:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,06:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,06:15:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,06:30:00,73,0:03:53.0,0:11:07.0,12,1
07/31/2024,06:45:00,9,0:01:13.0,0:13:47.0,0,0
07/31/2024,07:00:00,48,0:01:56.0,0:13:04.0,8,1
07/31/2024,07:15:00,23,0:02:46.0,0:12:14.0,3,1
07/31/2024,07:30:00,1,0:00:00.0,0:15:00.0,0,0
07/31/2024,07:45:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,08:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,08:15:00,65,0:02:11.0,0:12:49.0,19,1
07/31/2024,08:30:00,172,0:12:46.0,0:02:14.0,25,0
07/31/2024,08:45:00,39,0:06:06.0,0:08:54.0,5,1
07/31/2024,09:00:00,3,0:00:00.0,0:15:00.0,0,0
07/31/2024,09:15:00,69,0:03:49.0,0:11:11.0,18,0
07/31/2024,09:30:00,52,0:07:07.0,0:07:53.0,10,1
07/31/2024,09:45:00,4,0:00:00.0,0:15:00.0,0,0
07/31/2024,10:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,10:15:00,22,0:06:07.0,0:08:53.0,2,1
07/31/2024,10:30:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,10:45:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,11:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,11:15:00,24,0:04:45.0,0:10:15.0,2,1
07/31/2024,11:30:00,2,0:00:00.0,0:15:00.0,0,0
07/31/2024,11:45:00,18,0:00:00.0,0:15:00.0,0,0
07/31/2024,12:00:00,2,0:00:00.0,0:15:00.0,0,0
07/31/2024,12:15:00,8,0:00:00.0,0:15:00.0,0,0
07/31/2024,12:30:00,24,0:00:00.0,0:15:00.0,0,0
07/31/2024,12:45:00,12,0:00:00.0,0:15:00.0,0,0
07/31/2024,13:00:00,25,0:00:00.0,0:15:00.0,0,0
07/31/2024,13:15:00,24,0:02:21.0,0:12:39.0,3,1
07/31/2024,13:30:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,13:45:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,14:00:00,2,0:00:00.0,0:15:00.0,0,0
07/31/2024,14:15:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,14:30:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,14:45:00,1,0:00:00.0,0:15:00.0,0,0
07/31/2024,15:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,15:15:00,1,0:00:00.0,0:15:00.0,0,0
07/31/2024,15:30:00,30,0:04:11.0,0:10:49.0,3,1
07/31/2024,15:45:00,18,0:00:00.0,0:15:00.0,0,0
07/31/2024,16:00:00,11,0:00:00.0,0:15:00.0,0,0
07/31/2024,16:15:00,87,0:04:38.0,0:10:22.0,15,1
07/31/2024,16:30:00,85,0:13:16.0,0:01:44.0,16,1
07/31/2024,16:45:00,4,0:00:00.0,0:15:00.0,0,0
07/31/2024,17:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,17:15:00,37,0:03:24.0,0:11:36.0,4,1
07/31/2024,17:30:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,17:45:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,18:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,18:15:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,18:30:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,18:45:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,19:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,19:15:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,19:30:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,19:45:00,29,0:04:37.0,0:10:23.0,3,1
07/31/2024,20:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,20:15:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,20:30:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,20:45:00,1,0:00:00.0,0:15:00.0,0,0
07/31/2024,21:00:00,1,0:00:00.0,0:15:00.0,0,0
07/31/2024,21:15:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,21:30:00,1,0:00:00.0,0:15:00.0,0,0
07/31/2024,21:45:00,30,0:05:20.0,0:09:40.0,2,1
07/31/2024,22:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,22:15:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,22:30:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,22:45:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,23:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,23:15:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,23:30:00,0,0:00:00.0,0:15:00.0,0,0
