IceTag ID:,,61371958,,,,
Site ID:,,n/a,,,,
Animal ID:,,n/a,,,,
First Record:,,06/26/2024,11:12:10,,,
Last Record:,,06/29/2024,09:12:18,,,
File Time Zone:,,Central Standard Time,,,,

Date,Time,Motion Index,Standing [t],Lying [t],Steps,Lying Bouts
06/26/2024,11:12:10,38,0:00:00.0,0:02:50.0,0,1
06/26/2024,11:15:00,1,0:00:00.0,0:15:00.0,0,0
06/26/2024,11:30:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,11:45:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,12:00:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,12:15:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,12:30:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,12:45:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,13:00:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,13:15:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,13:30:00,76,0:00:00.0,0:15:00.0,0,0
06/26/2024,13:45:00,80,0:04:31.0,0:10:29.0,16,2
06/26/2024,14:00:00,197,0:13:17.0,0:01:43.0,41,0
06/26/2024,14:15:00,180,0:15:00.0,0:00:00.0,35,0
06/26/2024,14:30:00,112,0:10:06.0,0:04:54.0,27,1
06/26/2024,14:45:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,15:00:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,15:15:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,15:30:00,84,0:07:26.0,0:07:34.0,14,2
06/26/2024,15:45:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,16:00:00,62,0:05:04.0,0:09:56.0,12,2
06/26/2024,16:15:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,16:30:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,16:45:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,17:00:00,2,0:00:00.0,0:15:00.0,0,0
06/26/2024,17:15:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,17:30:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,17:45:00,44,0:05:40.0,0:09:20.0,5,1
06/26/2024,18:00:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,18:15:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,18:30:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,18:45:00,61,0:09:17.0,0:05:43.0,7,1
06/26/2024,19:00:00,3,0:00:00.0,0:15:00.0,0,0
06/26/2024,19:15:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,19:30:00,1,0:00:00.0,0:15:00.0,0,0
06/26/2024,19:45:00,22,0:05:38.0,0:09:22.0,1,0
06/26/2024,20:00:00,62,0:06:16.0,0:08:44.0,13,1
06/26/2024,20:15:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,20:30:00,107,0:13:55.0,0:01:05.0,14,0
06/26/2024,20:45:00,31,0:02:47.0,0:12:13.0,3,1
06/26/2024,21:00:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,21:15:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,21:30:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,21:45:00,112,0:08:55.0,0:06:05.0,28,2
06/26/2024,22:00:00,147,0:14:53.0,0:00:07.0,40,1
06/26/2024,22:15:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,22:30:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,22:45:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,23:00:00,0,0:00:00.0,0:15:00.0,0,0
06/26/2024,23:15:00,58,0:04:03.0,0:10:57.0,11,0
06/26/2024,23:30:00,172,0:10:45.0,0:04:15.0,37,1
06/26/2024,23:45:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,00:00:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,00:15:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,00:30:00,3,0:00:00.0,0:15:00.0,0,0
06/27/2024,00:45:00,22,0:01:20.0,0:13:40.0,1,0
06/27/2024,01:00:00,13,0:01:45.0,0:13:15.0,5,1
06/27/2024,01:15:00,61,0:04:29.0,0:10:31.0,13,1
06/27/2024,01:30:00,1,0:00:21.0,0:14:39.0,0,0
06/27/2024,01:45:00,96,0:13:15.0,0:01:45.0,14,2
06/27/2024,02:00:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,02:15:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,02:30:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,02:45:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,03:00:00,42,0:06:09.0,0:08:51.0,4,0
06/27/2024,03:15:00,56,0:06:25.0,0:08:35.0,7,1
06/27/2024,03:30:00,10,0:01:13.0,0:13:47.0,2,1
06/27/2024,03:45:00,2,0:00:00.0,0:15:00.0,0,0
06/27/2024,04:00:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,04:15:00,6,0:01:32.0,0:13:28.0,2,0
06/27/2024,04:30:00,18,0:01:51.0,0:13:09.0,4,1
06/27/2024,04:45:00,2,0:00:00.0,0:15:00.0,0,0
06/27/2024,05:00:00,91,0:09:43.0,0:05:17.0,20,1
06/27/2024,05:15:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,05:30:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,05:45:00,31,0:02:34.0,0:12:26.0,6,1
06/27/2024,06:00:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,06:15:00,7,0:00:00.0,0:15:00.0,0,0
06/27/2024,06:30:00,48,0:04:28.0,0:10:32.0,9,0
06/27/2024,06:45:00,65,0:05:20.0,0:09:40.0,14,1
06/27/2024,07:00:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,07:15:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,07:30:00,18,0:03:40.0,0:11:20.0,2,1
06/27/2024,07:45:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,08:00:00,15,0:00:00.0,0:15:00.0,0,0
06/27/2024,08:15:00,21,0:00:00.0,0:15:00.0,0,0
06/27/2024,08:30:00,59,0:09:57.0,0:05:03.0,10,1
06/27/2024,08:45:00,97,0:11:29.0,0:03:31.0,19,1
06/27/2024,09:00:00,14,0:00:00.0,0:15:00.0,1,0
06/27/2024,09:15:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,09:30:00,2,0:00:00.0,0:15:00.0,0,0
06/27/2024,09:45:00,7,0:00:00.0,0:15:00.0,0,0
06/27/2024,10:00:00,34,0:00:00.0,0:15:00.0,3,0
06/27/2024,10:15:00,7,0:00:00.0,0:15:00.0,1,0
06/27/2024,10:30:00,6,0:00:00.0,0:15:00.0,1,0
06/27/2024,10:45:00,21,0:00:00.0,0:15:00.0,2,0
06/27/2024,11:00:00,9,0:03:35.0,0:11:25.0,0,1
06/27/2024,11:15:00,11,0:04:02.0,0:10:58.0,0,0
06/27/2024,11:30:00,26,0:04:39.0,0:10:21.0,1,2
06/27/2024,11:45:00,16,0:04:15.0,0:10:45.0,1,2
06/27/2024,12:00:00,9,0:05:23.0,0:09:37.0,0,1
06/27/2024,12:15:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,12:30:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,12:45:00,7,0:00:00.0,0:15:00.0,0,0
06/27/2024,13:00:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,13:15:00,15,0:00:00.0,0:15:00.0,0,0
06/27/2024,13:30:00,1,0:00:00.0,0:15:00.0,0,0
06/27/2024,13:45:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,14:00:00,1,0:00:00.0,0:15:00.0,0,0
06/27/2024,14:15:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,14:30:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,14:45:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,15:00:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,15:15:00,1,0:00:00.0,0:15:00.0,0,0
06/27/2024,15:30:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,15:45:00,32,0:02:50.0,0:12:10.0,0,0
06/27/2024,16:00:00,96,0:15:00.0,0:00:00.0,19,0
06/27/2024,16:15:00,28,0:02:45.0,0:12:15.0,6,1
06/27/2024,16:30:00,43,0:09:22.0,0:05:38.0,7,0
06/27/2024,16:45:00,53,0:07:46.0,0:07:14.0,12,1
06/27/2024,17:00:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,17:15:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,17:30:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,17:45:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,18:00:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,18:15:00,1,0:00:00.0,0:15:00.0,0,0
06/27/2024,18:30:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,18:45:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,19:00:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,19:15:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,19:30:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,19:45:00,24,0:06:25.0,0:08:35.0,4,1
06/27/2024,20:00:00,8,0:00:00.0,0:15:00.0,0,0
06/27/2024,20:15:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,20:30:00,2,0:00:00.0,0:15:00.0,0,0
06/27/2024,20:45:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,21:00:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,21:15:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,21:30:00,1,0:00:00.0,0:15:00.0,0,0
06/27/2024,21:45:00,7,0:05:40.0,0:09:20.0,1,0
06/27/2024,22:00:00,18,0:06:14.0,0:08:46.0,4,1
06/27/2024,22:15:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,22:30:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,22:45:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,23:00:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,23:15:00,31,0:08:39.0,0:06:21.0,9,1
06/27/2024,23:30:00,0,0:00:00.0,0:15:00.0,0,0
06/27/2024,23:45:00,1,0:00:00.0,0:15:00.0,0,0
06/28/2024,00:00:00,11,0:00:00.0,0:15:00.0,0,0
06/28/2024,00:15:00,25,0:04:26.0,0:10:34.0,4,1
06/28/2024,00:30:00,0,0:00:00.0,0:15:00.0,0,0
06/28/2024,00:45:00,0,0:00:00.0,0:15:00.0,0,0
06/28/2024,01:00:00,0,0:00:00.0,0:15:00.0,0,0
06/28/2024,01:15:00,0,0:00:00.0,0:15:00.0,0,0
06/28/2024,01:30:00,0,0:00:00.0,0:15:00.0,0,0
06/28/2024,01:45:00,0,0:00:00.0,0:15:00.0,0,0
06/28/2024,02:00:00,0,0:00:00.0,0:15:00.0,0,0
06/28/2024,02:15:00,0,0:00:00.0,0:15:00.0,0,0
06/28/2024,02:30:00,35,0:04:24.0,0:10:36.0,7,1
06/28/2024,02:45:00,0,0:00:00.0,0:15:00.0,0,0
06/28/2024,03:00:00,0,0:00:00.0,0:15:00.0,0,0
06/28/2024,03:15:00,0,0:00:00.0,0:15:00.0,0,0
06/28/2024,03:30:00,11,0:03:39.0,0:11:21.0,1,1
06/28/2024,03:45:00,0,0:00:00.0,0:15:00.0,0,0
06/28/2024,04:00:00,11,0:00:00.0,0:15:00.0,0,0
