IceTag ID:,,61371967,,,,
Site ID:,,n/a,,,,
Animal ID:,,n/a,,,,
First Record:,,07/10/2024,07:48:57,,,
Last Record:,,07/13/2024,09:53:04,,,
File Time Zone:,,Central Standard Time,,,,

Date,Time,Motion Index,Standing [t],Lying [t],Steps,Lying Bouts
07/10/2024,07:48:57,,0:00:00.0,0:11:03.0,0,1
07/10/2024,08:00:00,5,0:00:00.0,0:15:00.0,0,0
07/10/2024,08:15:00,41,0:04:53.0,0:10:07.0,13,0
07/10/2024,08:30:00,181,0:14:55.0,0:00:05.0,40,1
07/10/2024,08:45:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,09:00:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,09:15:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,09:30:00,30,0:02:34.0,0:12:26.0,8,0
07/10/2024,09:45:00,36,0:02:50.0,0:12:10.0,7,1
07/10/2024,10:00:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,10:15:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,10:30:00,10,0:00:00.0,0:15:00.0,0,0
07/10/2024,10:45:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,11:00:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,11:15:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,11:30:00,154,0:11:13.0,0:03:47.0,29,1
07/10/2024,11:45:00,204,0:10:22.0,0:04:38.0,44,0
07/10/2024,12:00:00,82,0:05:37.0,0:09:23.0,18,1
07/10/2024,12:15:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,12:30:00,73,0:04:10.0,0:10:50.0,16,1
07/10/2024,12:45:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,13:00:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,13:15:00,22,0:00:53.0,0:14:07.0,3,1
07/10/2024,13:30:00,1,0:00:00.0,0:15:00.0,0,0
07/10/2024,13:45:00,167,0:08:36.0,0:06:24.0,34,1
07/10/2024,14:00:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,14:15:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,14:30:00,17,0:01:15.0,0:13:45.0,5,0
07/10/2024,14:45:00,162,0:08:56.0,0:06:04.0,36,1
07/10/2024,15:00:00,1,0:00:00.0,0:15:00.0,0,0
07/10/2024,15:15:00,2,0:00:00.0,0:15:00.0,0,0
07/10/2024,15:30:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,15:45:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,16:00:00,126,0:05:47.0,0:09:13.0,30,1
07/10/2024,16:15:00,157,0:12:32.0,0:02:28.0,35,1
07/10/2024,16:30:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,16:45:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,17:00:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,17:15:00,3,0:00:53.0,0:14:07.0,0,0
07/10/2024,17:30:00,166,0:10:03.0,0:04:57.0,34,1
07/10/2024,17:45:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,18:00:00,153,0:13:11.0,0:01:49.0,21,1
07/10/2024,18:15:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,18:30:00,1,0:00:00.0,0:15:00.0,0,0
07/10/2024,18:45:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,19:00:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,19:15:00,13,0:02:48.0,0:12:12.0,1,0
07/10/2024,19:30:00,73,0:03:43.0,0:11:17.0,13,1
07/10/2024,19:45:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,20:00:00,30,0:03:13.0,0:11:47.0,2,0
07/10/2024,20:15:00,40,0:01:33.0,0:13:27.0,5,1
07/10/2024,20:30:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,20:45:00,317,0:09:48.0,0:05:12.0,85,0
07/10/2024,21:00:00,162,0:08:14.0,0:06:46.0,25,1
07/10/2024,21:15:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,21:30:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,21:45:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,22:00:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,22:15:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,22:30:00,95,0:10:58.0,0:04:02.0,14,1
07/10/2024,22:45:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,23:00:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,23:15:00,0,0:00:00.0,0:15:00.0,0,0
07/10/2024,23:30:00,117,0:12:38.0,0:02:22.0,15,1
07/10/2024,23:45:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,00:00:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,00:15:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,00:30:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,00:45:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,01:00:00,82,0:07:21.0,0:07:39.0,15,0
07/11/2024,01:15:00,2,0:00:18.0,0:14:42.0,0,1
07/11/2024,01:30:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,01:45:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,02:00:00,41,0:07:24.0,0:07:36.0,8,0
07/11/2024,02:15:00,23,0:02:51.0,0:12:09.0,5,1
07/11/2024,02:30:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,02:45:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,03:00:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,03:15:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,03:30:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,03:45:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,04:00:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,04:15:00,12,0:02:53.0,0:12:07.0,2,1
07/11/2024,04:30:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,04:45:00,1,0:00:00.0,0:15:00.0,0,0
07/11/2024,05:00:00,30,0:06:19.0,0:08:41.0,2,1
07/11/2024,05:15:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,05:30:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,05:45:00,34,0:04:19.0,0:10:41.0,6,1
07/11/2024,06:00:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,06:15:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,06:30:00,50,0:07:23.0,0:07:37.0,8,0
07/11/2024,06:45:00,66,0:05:06.0,0:09:54.0,14,1
07/11/2024,07:00:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,07:15:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,07:30:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,07:45:00,0,0:00:36.0,0:14:24.0,0,0
07/11/2024,08:00:00,165,0:15:00.0,0:00:00.0,32,0
07/11/2024,08:15:00,119,0:08:36.0,0:06:24.0,28,1
07/11/2024,08:30:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,08:45:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,09:00:00,4,0:00:15.0,0:14:45.0,0,0
07/11/2024,09:15:00,38,0:04:52.0,0:10:08.0,7,1
07/11/2024,09:30:00,0,0:00:00.0,0:15:00.0,0,0
