IceTag ID:,,61371956,,,,
Site ID:,,n/a,,,,
Animal ID:,,n/a,,,,
First Record:,,07/25/2024,09:26:01,,,
Last Record:,,07/28/2024,10:27:10,,,
File Time Zone:,,Central Standard Time,,,,

Date,Time,Motion Index,Standing [t],Lying [t],Steps,Lying Bouts
07/25/2024,09:26:01,36,0:00:00.0,0:03:59.0,0,1
07/25/2024,09:30:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,09:45:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,10:00:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,10:15:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,10:30:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,10:45:00,7,0:00:00.0,0:15:00.0,0,0
07/25/2024,11:00:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,11:15:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,11:30:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,11:45:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,12:00:00,21,0:00:00.0,0:15:00.0,0,0
07/25/2024,12:15:00,8,0:00:14.0,0:14:46.0,0,1
07/25/2024,12:30:00,164,0:12:32.0,0:02:28.0,35,1
07/25/2024,12:45:00,35,0:01:14.0,0:13:46.0,2,2
07/25/2024,13:00:00,90,0:06:14.0,0:08:46.0,25,0
07/25/2024,13:15:00,3,0:00:10.0,0:14:50.0,1,1
07/25/2024,13:30:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,13:45:00,76,0:04:20.0,0:10:40.0,14,1
07/25/2024,14:00:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,14:15:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,14:30:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,14:45:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,15:00:00,120,0:07:11.0,0:07:49.0,28,0
07/25/2024,15:15:00,9,0:00:33.0,0:14:27.0,1,1
07/25/2024,15:30:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,15:45:00,48,0:02:29.0,0:12:31.0,11,1
07/25/2024,16:00:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,16:15:00,42,0:05:36.0,0:09:24.0,9,0
07/25/2024,16:30:00,0,0:00:06.0,0:14:54.0,0,1
07/25/2024,16:45:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,17:00:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,17:15:00,94,0:08:29.0,0:06:31.0,14,0
07/25/2024,17:30:00,66,0:05:22.0,0:09:38.0,11,1
07/25/2024,17:45:00,77,0:07:06.0,0:07:54.0,17,1
07/25/2024,18:00:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,18:15:00,29,0:06:15.0,0:08:45.0,3,1
07/25/2024,18:30:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,18:45:00,58,0:05:33.0,0:09:27.0,15,2
07/25/2024,19:00:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,19:15:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,19:30:00,29,0:06:53.0,0:08:07.0,6,0
07/25/2024,19:45:00,41,0:13:09.0,0:01:51.0,6,1
07/25/2024,20:00:00,56,0:11:25.0,0:03:35.0,10,1
07/25/2024,20:15:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,20:30:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,20:45:00,127,0:14:04.0,0:00:56.0,23,1
07/25/2024,21:00:00,74,0:08:45.0,0:06:15.0,16,1
07/25/2024,21:15:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,21:30:00,24,0:05:30.0,0:09:30.0,2,0
07/25/2024,21:45:00,58,0:08:22.0,0:06:38.0,7,1
07/25/2024,22:00:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,22:15:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,22:30:00,22,0:04:07.0,0:10:53.0,1,0
07/25/2024,22:45:00,85,0:13:59.0,0:01:01.0,12,1
07/25/2024,23:00:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,23:15:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,23:30:00,0,0:00:00.0,0:15:00.0,0,0
07/25/2024,23:45:00,0,0:00:00.0,0:15:00.0,0,0
07/26/2024,00:00:00,0,0:00:00.0,0:15:00.0,0,0
07/26/2024,00:15:00,21,0:07:32.0,0:07:28.0,2,1
