IceTag ID:,,61371956,,,,
Site ID:,,n/a,,,,
Animal ID:,,n/a,,,,
First Record:,,07/22/2024,07:16:10,,,
Last Record:,,07/25/2024,09:23:30,,,
File Time Zone:,,Central Standard Time,,,,

Date,Time,Motion Index,Standing [t],Lying [t],Steps,Lying Bouts
07/22/2024,07:16:10,30,0:00:05.0,0:13:45.0,0,2
07/22/2024,07:30:00,4,0:00:00.0,0:15:00.0,0,0
07/22/2024,07:45:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,08:00:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,08:15:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,08:30:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,08:45:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,09:00:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,09:15:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,09:30:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,09:45:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,10:00:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,10:15:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,10:30:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,10:45:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,11:00:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,11:15:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,11:30:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,11:45:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,12:00:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,12:15:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,12:30:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,12:45:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,13:00:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,13:15:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,13:30:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,13:45:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,14:00:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,14:15:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,14:30:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,14:45:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,15:00:00,122,0:03:55.0,0:11:05.0,25,3
07/22/2024,15:15:00,82,0:03:47.0,0:11:13.0,21,3
07/22/2024,15:30:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,15:45:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,16:00:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,16:15:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,16:30:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,16:45:00,15,0:00:15.0,0:14:45.0,2,1
07/22/2024,17:00:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,17:15:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,17:30:00,106,0:04:28.0,0:10:32.0,26,1
07/22/2024,17:45:00,79,0:04:31.0,0:10:29.0,17,1
07/22/2024,18:00:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,18:15:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,18:30:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,18:45:00,1,0:00:00.0,0:15:00.0,0,0
07/22/2024,19:00:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,19:15:00,77,0:04:48.0,0:10:12.0,17,1
07/22/2024,19:30:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,19:45:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,20:00:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,20:15:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,20:30:00,154,0:09:43.0,0:05:17.0,32,0
07/22/2024,20:45:00,127,0:05:29.0,0:09:31.0,31,1
07/22/2024,21:00:00,13,0:03:01.0,0:11:59.0,2,1
07/22/2024,21:15:00,54,0:05:19.0,0:09:41.0,9,1
07/22/2024,21:30:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,21:45:00,20,0:03:29.0,0:11:31.0,3,1
07/22/2024,22:00:00,0,0:00:00.0,0:15:00.0,0,0
07/22/2024,22:15:00,151,0:11:12.0,0:03:48.0,32,1
